77.898209, -187.800751, -0.104120, 7.533475
78.648994, -187.876129, -0.102210, 7.555602
79.401100, -187.958847, -0.106905, 7.575688
80.155495, -188.038773, -0.106281, 7.595525
80.911766, -188.120316, -0.107364, 7.615254
81.669373, -188.204666, -0.109156, 7.620011
82.428055, -188.253586, -0.081603, 7.605034
83.187050, -188.264847, -0.039351, 7.602846
83.948326, -188.255051, -0.005391, 7.632866
84.711769, -188.229446, 0.020756, 7.651177
85.475754, -188.182022, 0.048048, 7.666531
86.241455, -188.126785, 0.064285, 7.688959
87.008774, -188.065491, 0.075076, 7.707484
87.778046, -188.006088, 0.076930, 7.724066
88.549217, -187.947342, 0.076749, 7.741778
89.320992, -187.877365, 0.085306, 7.757804
90.093735, -187.802597, 0.092014, 7.762052
90.866295, -187.764938, 0.064872, 7.731099
91.638901, -187.762177, 0.025010, 7.731991
92.411743, -187.790771, -0.015985, 7.749958
93.186378, -187.837021, -0.046260, 7.770082
93.961647, -187.900894, -0.070996, 7.789895
94.738441, -187.972412, -0.086265, 7.808387
95.515274, -188.058472, -0.103014, 7.822833
96.293266, -188.150009, -0.113236, 7.841702
97.072021, -188.248993, -0.122711, 7.856960
97.852135, -188.350235, -0.127592, 7.873748
98.633896, -188.451096, -0.128445, 7.888473
99.417870, -188.545609, -0.123569, 7.903874
100.202858, -188.644394, -0.124689, 7.918292
100.989204, -188.726654, -0.110927, 7.898176
101.775841, -188.766708, -0.071774, 7.881069
102.564285, -188.779495, -0.034283, 7.902145
103.354332, -188.768478, -0.000819, 7.912552
104.146049, -188.743881, 0.021852, 7.932748
104.938881, -188.706985, 0.039649, 7.944693
105.733017, -188.666580, 0.048067, 7.958975
106.528534, -188.625351, 0.051491, 7.970892
107.324707, -188.575150, 0.058947, 7.984409
108.122406, -188.526688, 0.060432, 7.998506
108.920410, -188.497864, 0.043934, 7.971248
109.716492, -188.507950, 0.006510, 7.969576
110.512848, -188.543915, -0.029453, 7.978843
111.309975, -188.597748, -0.056753, 7.998758
112.107262, -188.668533, -0.079915, 8.010220
112.905113, -188.749802, -0.095993, 8.026818
113.702957, -188.842941, -0.110907, 8.037698
114.501205, -188.944016, -0.122087, 8.052539
115.299744, -189.053055, -0.132220, 8.064876
116.098434, -189.170135, -0.141860, 8.078196
116.897545, -189.292847, -0.149937, 8.088943
117.695435, -189.428818, -0.163237, 8.098416
118.492172, -189.577316, -0.178119, 8.110490
119.288239, -189.735580, -0.191537, 8.119985
120.082123, -189.908646, -0.207927, 8.130797
120.874908, -190.091995, -0.222014, 8.142626
121.667427, -190.281662, -0.232097, 8.152618
122.457642, -190.484238, -0.245698, 8.162094
123.245255, -190.699951, -0.261464, 8.168546
124.028641, -190.932724, -0.280927, 8.178072
124.809418, -191.177734, -0.298163, 8.186148
125.591461, -191.419800, -0.300751, 8.187739
126.378227, -191.645126, -0.287426, 8.188006
127.165085, -191.873047, -0.283111, 8.196409
127.952530, -192.100784, -0.282320, 8.188349
128.718658, -192.372437, -0.321691, 8.090026
129.449387, -192.704529, -0.393070, 8.023056
130.139069, -193.098938, -0.480654, 7.943755
130.784637, -193.553741, -0.573214, 7.913088
131.383286, -194.064270, -0.665603, 7.899046
131.939941, -194.621109, -0.749601, 7.903541
132.457657, -195.216309, -0.823767, 7.914097
132.936981, -195.844040, -0.890806, 7.914901
133.377121, -196.500412, -0.953647, 7.918387
133.781174, -197.180832, -1.011015, 7.926516
134.153595, -197.880798, -1.061239, 7.941698
134.498962, -198.596420, -1.104049, 7.956917
134.818954, -199.325287, -1.141973, 7.970169
135.116455, -200.065231, -1.175238, 7.985199
135.396820, -200.813675, -1.202180, 8.000097
135.661575, -201.569366, -1.225126, 8.014572
135.913177, -202.331070, -1.244594, 8.027924
136.150848, -203.098526, -1.263307, 8.040200
136.371902, -203.871994, -1.284064, 8.049320
136.573837, -204.651535, -1.307623, 8.057842
136.751923, -205.437256, -1.336047, 8.060973
136.904526, -206.228867, -1.367426, 8.067089
137.027618, -207.025772, -1.402924, 8.068330
137.120728, -207.827148, -1.440081, 8.074247
137.187241, -208.632202, -1.474856, 8.085291
137.228928, -209.439972, -1.507071, 8.095038
137.249008, -210.249802, -1.535562, 8.107490
137.248779, -211.060989, -1.561612, 8.117690
137.226761, -211.872726, -1.588015, 8.125223
137.187119, -212.684952, -1.611215, 8.138185
137.130447, -213.497253, -1.632829, 8.146569
137.054794, -214.308838, -1.655263, 8.156810
136.964600, -215.120117, -1.674739, 8.167564
136.864838, -215.931519, -1.688796, 8.180449
136.754730, -216.742645, -1.701631, 8.189935
136.628906, -217.552185, -1.718573, 8.195705
136.493546, -218.361206, -1.732070, 8.207663
136.352478, -219.170380, -1.740793, 8.217628
136.213287, -219.980881, -1.742088, 8.227635
136.071793, -220.791870, -1.743368, 8.236433
135.936325, -221.604797, -1.738756, 8.245997
135.801743, -222.418808, -1.735822, 8.254471
135.673126, -223.234604, -1.729906, 8.263684
135.549927, -224.052216, -1.723202, 8.273029
135.431503, -224.871460, -1.716842, 8.282210
135.323135, -225.692749, -1.706361, 8.288337
135.216400, -226.515091, -1.701548, 8.295822
135.106918, -227.337677, -1.701808, 8.300139
135.013336, -228.162247, -1.689339, 8.293328
134.948303, -228.988297, -1.662027, 8.294003
134.903214, -229.815887, -1.634933, 8.278728
134.909775, -230.639328, -1.584232, 8.234689
134.966370, -231.458313, -1.525332, 8.222188
135.070206, -232.271835, -1.466231, 8.218458
135.218750, -233.078171, -1.409344, 8.212451
135.414825, -233.872986, -1.350526, 8.192927
135.662598, -234.650894, -1.286933, 8.181523
135.958984, -235.410233, -1.222653, 8.155677
136.312576, -236.139267, -1.148318, 8.097412
136.728958, -236.826279, -1.061905, 8.058846
137.206680, -237.463043, -0.966594, 7.963711
137.742950, -238.044235, -0.867969, 7.944151
138.329330, -238.572281, -0.773537, 7.930354
138.955368, -239.055740, -0.691826, 7.950324
139.613144, -239.498260, -0.621172, 7.956673
140.297089, -239.901611, -0.558666, 7.967213
141.002106, -240.269897, -0.503642, 7.970787
141.726059, -240.599533, -0.449605, 7.963314
142.467850, -240.882187, -0.390115, 7.953530
143.224182, -241.126297, -0.335491, 7.968245
143.991837, -241.339142, -0.289348, 7.984613
